original_name,note
DeltaJ,Not defined in any standard
Delta_mM,Not defined in any standard
Id_A,Not defined in any standard
Id_In,Not defined in any standard
Md_Mn,Not defined in any standard
Mm_Mn,Not defined in any standard
Motor_type,Not defined in any standard
Output_HP,Not defined in any standard
allowable_locked_rotor_time_cold_s,Not defined in any standard
allowable_locked_rotor_time_hot_s,Not defined in any standard
back_emf_constant_Ke,Not defined in any standard
bearing_torque_coefficient_b,Not defined in any standard
brake_dc_current_Ib,Not defined in any standard
brake_dc_voltage_Vb,Not defined in any standard
brake_electrical_power_Pb,Not defined in any standard
brake_engaging_time_t1,Not defined in any standard
brake_mass_mb,Not defined in any standard
brake_moment_of_inertia_Jb,Not defined in any standard
brake_release_time_t2,Not defined in any standard
brake_torque_Mb,Not defined in any standard
control_filter_bandwidth_beta,Not defined in any standard
efficiency_100,Not defined in any standard
efficiency_50,Not defined in any standard
efficiency_75,Not defined in any standard
electromagnetic_torque_Te,Not defined in any standard
electromagnetic_torque_tau_m,Not defined in any standard
equivalent_torque_MEQU,Not defined in any standard
load_torque_TL,Not defined in any standard
max_rms_current_Imax,Not defined in any standard
motor_mass_without_brake_flywheel_mM,Not defined in any standard
power_factor_100,Not defined in any standard
power_factor_50,Not defined in any standard
power_factor_75,Not defined in any standard
rotor_current_d_i_rd,Not defined in any standard
rotor_current_q_i_rq,Not defined in any standard
stall_rms_current_I0,Not defined in any standard
stall_torque_M0,Not defined in any standard
stator_current_d_i_sd,Not defined in any standard
stator_current_d_ids,Not defined in any standard
stator_current_d_isd,Not defined in any standard
stator_current_q_i_sq,Not defined in any standard
stator_current_q_iqs,Not defined in any standard
stator_current_q_isq,Not defined in any standard
stator_current_space_vector_is,Not defined in any standard
stator_current_vector_i_s,Not defined in any standard
stator_transient_inductance_L_s_prime,Not defined in any standard
stator_voltage_d_u_sd,Not defined in any standard
stator_voltage_d_ud,Not defined in any standard
stator_voltage_q_u_sq,Not defined in any standard
stator_voltage_q_uq,Not defined in any standard
stator_voltage_reference_u_s_ref,Not defined in any standard
stator_voltage_space_vector_us,Not defined in any standard
stator_voltage_vector_u_s,Not defined in any standard
tau_el,Not defined in any standard
tau_therm,Not defined in any standard
temperature_adjustment_factor_fT,Not defined in any standard
torque_constant_KT,Not defined in any standard
type_designation,Not defined in any standard
